,8OJBet8E_Oo,1,1,1622906440.6361809,,2
,6-PtMv2Cz4M,0,1,1622906440.6432173,,2
,6TpyRE_juyA,0,1,1622906440.6501825,,2
,kFfhBX7ET-4,0,1,1622906440.6581795,,2
,FZ4P0UZbi9E,0,1,1622906440.6651819,,2
,KRaWnd3LJfs,0,1,1622906440.7481825,,2
,k_CVLKaslCY,0,1,1622906440.7861829,,2
,AeOWKSGA2ZU,0,1,1622906440.7941813,,2
,Kee9Et2j7DA,0,1,1622906440.808182,,2
,ZZjnfWx0cvw,0,1,1622906440.8411822,,2
,7dZmeh_28Eo,0,1,1622906440.8481827,,2
,f0tFB_Ff1xU,0,1,1622906440.873183,,2
,Wc5FsNdfzxI,0,1,1622906440.8801825,,2
,Wc5FsNdfzxI,0,1,1622906440.8901825,,2
,RjFGyhYcyEk,0,1,1622906440.8962164,,2
,lRkgBVn_-4o,0,1,1622906440.907181,,2
,VLt0Bc3WW3w,0,1,1622906441.0011835,,2
,Xwon4zhovpk,0,1,1622906441.0101821,,2
,D8W_PoAe9wo,0,1,1622906441.021218,,2
,pqdaUB-7ThQ,0,1,1622906441.028182,,2
,QN1odfjtMoo,1,1,1622906446.389377,,2
,RVH5dn1cxAQ,0,1,1622906446.4309158,,2
,XD77aMyCv0Q,0,1,1622906446.5401857,,2
,ZZjnfWx0cvw,0,1,1622906446.5481868,,2
,GWVMcigVt48,0,1,1622906446.600185,,2
,0T-BCIFeqq8,0,1,1622906446.60721,,2
,R_EiKMW5ebU,0,1,1622906446.6131876,,2
,41vY5Y0Cgio,0,1,1622906446.6291845,,2
,ssDtj1uL1Go,0,1,1622906446.6981838,,2
,iywXK9Dj2o4,0,1,1622906446.719186,,2
QN1odfjtMoo,16GpicX09gk,1,0,1622906453.8048859,60,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622906453.819799,60,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622906453.8342845,60,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622906453.8472822,60,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622906453.8612833,60,2
QN1odfjtMoo,qeMFqkcPYcg,0,0,1622906453.8742816,60,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622906453.8942826,60,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622906453.923281,60,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622906453.948795,60,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622906453.9617972,60,2
QN1odfjtMoo,tr-yQaMbQ3o,0,0,1622906453.977799,60,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622906454.0007954,60,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622906454.0227954,60,2
QN1odfjtMoo,QTIkudYT3mg,0,0,1622906454.0377948,60,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622906454.0527945,60,2
QN1odfjtMoo,5NV6Rdv1a3I,0,0,1622906454.0667946,60,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622906454.0827947,60,2
QN1odfjtMoo,tTKuYa0MxsY,0,0,1622906454.0997949,60,2
QN1odfjtMoo,R_EiKMW5ebU,0,0,1622906454.1137955,60,2
QN1odfjtMoo,RVH5dn1cxAQ,0,0,1622906454.1277988,60,2
QN1odfjtMoo,16GpicX09gk,1,0,1622906521.0962396,60,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622906521.1109493,60,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622906521.1229103,60,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622906521.138886,60,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622906521.1528997,60,2
QN1odfjtMoo,qeMFqkcPYcg,0,0,1622906521.1719153,60,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622906521.1858997,60,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622906521.1999347,60,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622906521.2239444,60,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622906521.2358983,60,2
QN1odfjtMoo,tr-yQaMbQ3o,0,0,1622906521.2519357,60,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622906521.2649386,60,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622906521.2778997,60,2
QN1odfjtMoo,QTIkudYT3mg,0,0,1622906521.289951,60,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622906521.3029368,60,2
QN1odfjtMoo,5NV6Rdv1a3I,0,0,1622906521.3148997,60,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622906521.3268986,60,2
QN1odfjtMoo,tTKuYa0MxsY,0,0,1622906521.3398976,60,2
QN1odfjtMoo,R_EiKMW5ebU,0,0,1622906521.3509343,60,2
QN1odfjtMoo,RVH5dn1cxAQ,0,0,1622906521.362952,60,2
QN1odfjtMoo,16GpicX09gk,1,0,1622906588.3443654,60,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622906588.3623674,60,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622906588.3773642,60,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622906588.392364,60,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622906588.4073646,60,2
QN1odfjtMoo,qeMFqkcPYcg,0,0,1622906588.422364,60,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622906588.4343626,60,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622906588.447367,60,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622906588.461364,60,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622906588.4753642,60,2
QN1odfjtMoo,tr-yQaMbQ3o,0,0,1622906588.488366,60,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622906588.504365,60,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622906588.5193644,60,2
QN1odfjtMoo,QTIkudYT3mg,0,0,1622906588.534366,60,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622906588.5483658,60,2
QN1odfjtMoo,5NV6Rdv1a3I,0,0,1622906588.5613644,60,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622906588.575365,60,2
QN1odfjtMoo,tTKuYa0MxsY,0,0,1622906588.5893648,60,2
QN1odfjtMoo,R_EiKMW5ebU,0,0,1622906588.6033652,60,2
QN1odfjtMoo,RVH5dn1cxAQ,0,0,1622906588.6183653,60,2
,VkTNnCCKnE4,1,1,1622906638.9785147,,2
,QVJG-IDowQ8,0,1,1622906638.9865403,,2
,LkNXHsgLfZY,0,1,1622906638.9927096,,2
,hTWKbfoikeg,0,1,1622906638.9987183,,2
,Kjhf7gOLvII,0,1,1622906639.005717,,2
,41vY5Y0Cgio,0,1,1622906639.0121667,,2
,M6ZZKNPrSPw,0,1,1622906639.0187235,,2
,ZB-bmV7bLNg,0,1,1622906639.0247357,,2
,oiKj0Z_Xnjc,0,1,1622906639.030724,,2
,uW_px2l8qlU,0,1,1622906639.0367253,,2
,-dABj9R5D5s,0,1,1622906639.043761,,2
,Wc5FsNdfzxI,0,1,1622906639.04976,,2
,Wc5FsNdfzxI,0,1,1622906639.0547607,,2
,RjFGyhYcyEk,0,1,1622906639.0617254,,2
,lRkgBVn_-4o,0,1,1622906639.0677247,,2
,VLt0Bc3WW3w,0,1,1622906639.0737624,,2
,Xwon4zhovpk,0,1,1622906639.0797248,,2
,D8W_PoAe9wo,0,1,1622906639.0857244,,2
,_k9egfWvb7Y,0,1,1622906639.0907598,,2
,pVHKp6ffURY,0,1,1622906639.0977223,,2
,QN1odfjtMoo,1,1,1622906643.8357673,,2
,RVH5dn1cxAQ,0,1,1622906643.883859,,2
,XD77aMyCv0Q,0,1,1622906643.889868,,2
,ZZjnfWx0cvw,0,1,1622906643.930868,,2
,0T-BCIFeqq8,0,1,1622906644.0518713,,2
,R_EiKMW5ebU,0,1,1622906644.0578675,,2
,41vY5Y0Cgio,0,1,1622906644.116869,,2
,QTIkudYT3mg,0,1,1622906644.1248677,,2
,iywXK9Dj2o4,0,1,1622906644.1388674,,2
,Ln-zDvQT3sQ,0,1,1622906644.1498687,,2
QN1odfjtMoo,NUIDA4fDn4s,1,0,1622906651.1814795,60,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622906651.1954784,60,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622906651.2088773,60,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622906651.2238774,60,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622906651.2368755,60,2
QN1odfjtMoo,gXNdCWXO8AM,0,0,1622906651.251879,60,2
QN1odfjtMoo,OkLHF-CJHak,0,0,1622906651.288877,60,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622906651.3038764,60,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622906651.3169127,60,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622906651.3308768,60,2
QN1odfjtMoo,fOPGxQ4fgVw,0,0,1622906651.3448768,60,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622906651.3558772,60,2
QN1odfjtMoo,16GpicX09gk,0,0,1622906651.3689172,60,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622906651.3818789,60,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622906651.394912,60,2
QN1odfjtMoo,RVH5dn1cxAQ,0,0,1622906651.406877,60,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622906651.4208827,60,2
QN1odfjtMoo,7yg51iMpq4w,0,0,1622906651.432877,60,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622906651.4459062,60,2
QN1odfjtMoo,y3T56egqXLw,0,0,1622906651.4588768,60,2
,7yg51iMpq4w,1,1,1622906729.9126005,,2
,CKhmZ5cIOoQ,0,1,1622906729.9316022,,2
,5qm8PH4xAss,0,1,1622906729.9875987,,2
,wje3YznJs2U,0,1,1622906730.010599,,2
,OSpkBEDfwu8,0,1,1622906730.0715983,,2
,_ZjNuRBvwh4,0,1,1622906730.0796034,,2
,wjHwQOpTkpA,0,1,1622906730.0885978,,2
,GWVMcigVt48,0,1,1622906730.126623,,2
,ThA3luuqefg,0,1,1622906730.1635966,,2
,bTS9XaoQ6mg,0,1,1622906730.1855981,,2
,CcBBsfwYURI,0,1,1622906730.192599,,2
,GosjLGE09_0,0,1,1622906730.2046356,,2
,Wc5FsNdfzxI,0,1,1622906730.2125995,,2
,Wc5FsNdfzxI,0,1,1622906730.2346003,,2
,RjFGyhYcyEk,0,1,1622906730.2426398,,2
,lRkgBVn_-4o,0,1,1622906730.2515993,,2
,VLt0Bc3WW3w,0,1,1622906730.3220637,,2
,Xwon4zhovpk,0,1,1622906730.3290656,,2
,D8W_PoAe9wo,0,1,1622906730.3380647,,2
,43TmnIaL3n4,0,1,1622906730.3440635,,2
,QN1odfjtMoo,1,1,1622906735.5387495,,2
,RVH5dn1cxAQ,0,1,1622906735.705785,,2
,XD77aMyCv0Q,0,1,1622906735.7897503,,2
,ZZjnfWx0cvw,0,1,1622906735.8287477,,2
,R_EiKMW5ebU,0,1,1622906735.91875,,2
QN1odfjtMoo,16GpicX09gk,1,0,1622906742.9988704,60,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622906743.0148735,60,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622906743.030873,60,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622906743.047063,60,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622906743.0620637,60,2
QN1odfjtMoo,U7-dxzp6Jvs,0,0,1622906743.074237,60,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622906743.088353,60,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622906743.101353,60,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622906743.115368,60,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622906743.127369,60,2
QN1odfjtMoo,fOPGxQ4fgVw,0,0,1622906743.1393683,60,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622906743.1543674,60,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622906743.1683676,60,2
QN1odfjtMoo,RVH5dn1cxAQ,0,0,1622906743.183368,60,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622906743.1953676,60,2
QN1odfjtMoo,y3T56egqXLw,0,0,1622906743.2073698,60,2
QN1odfjtMoo,7yg51iMpq4w,0,0,1622906743.220368,60,2
QN1odfjtMoo,lRgKkchi8pY,0,0,1622906743.2333682,60,2
QN1odfjtMoo,Z-YTVvUNkNE,0,0,1622906743.2453678,60,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622906743.2573674,60,2
QN1odfjtMoo,16GpicX09gk,1,0,1622906810.2308075,60,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622906810.2467256,60,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622906810.2636206,60,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622906810.2796307,60,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622906810.29263,60,2
QN1odfjtMoo,U7-dxzp6Jvs,0,0,1622906810.309782,60,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622906810.3223493,60,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622906810.3385932,60,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622906810.3535945,60,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622906810.3665938,60,2
QN1odfjtMoo,fOPGxQ4fgVw,0,0,1622906810.3835945,60,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622906810.3995934,60,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622906810.4125934,60,2
QN1odfjtMoo,RVH5dn1cxAQ,0,0,1622906810.4255931,60,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622906810.4385934,60,2
QN1odfjtMoo,y3T56egqXLw,0,0,1622906810.453593,60,2
QN1odfjtMoo,7yg51iMpq4w,0,0,1622906810.4645925,60,2
QN1odfjtMoo,lRgKkchi8pY,0,0,1622906810.477593,60,2
QN1odfjtMoo,Z-YTVvUNkNE,0,0,1622906810.490594,60,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622906810.506593,60,2
QN1odfjtMoo,16GpicX09gk,1,0,1622906877.545494,60,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622906877.559211,60,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622906877.57121,60,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622906877.5846102,60,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622906877.5966108,60,2
QN1odfjtMoo,U7-dxzp6Jvs,0,0,1622906877.6095872,60,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622906877.6216185,60,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622906877.6346204,60,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622906877.6456223,60,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622906877.6585867,60,2
QN1odfjtMoo,fOPGxQ4fgVw,0,0,1622906877.6706126,60,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622906877.6835873,60,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622906877.6955862,60,2
QN1odfjtMoo,RVH5dn1cxAQ,0,0,1622906877.7065861,60,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622906877.7186215,60,2
QN1odfjtMoo,y3T56egqXLw,0,0,1622906877.730622,60,2
QN1odfjtMoo,7yg51iMpq4w,0,0,1622906877.7416215,60,2
QN1odfjtMoo,lRgKkchi8pY,0,0,1622906877.7535865,60,2
QN1odfjtMoo,Z-YTVvUNkNE,0,0,1622906877.765622,60,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622906877.77959,60,2
,KDXOzr0GoA4,1,1,1622906969.7292898,,2
,tmomY-HjM74,0,1,1622906969.7506511,,2
,pqdaUB-7ThQ,0,1,1622906969.7735586,,2
,30NNLlvZk8k,0,1,1622906969.7810874,,2
,_S7WEVLbQ-Y,0,1,1622906969.7880523,,2
,-b-9m3sw4Dg,0,1,1622906969.7950528,,2
,QN1odfjtMoo,0,1,1622906969.8020878,,2
,XZcfVWSOK34,0,1,1622906969.8080873,,2
,L3wKzyIN1yk,0,1,1622906969.8140526,,2
,dzsuE5ugxf4,0,1,1622906969.820087,,2
,xdzr64mrzHE,0,1,1622906969.8270519,,2
,3LopI4YeC4I,0,1,1622906969.8330507,,2
,Wc5FsNdfzxI,0,1,1622906969.8390877,,2
,Wc5FsNdfzxI,0,1,1622906969.8450534,,2
,RjFGyhYcyEk,0,1,1622906969.8520873,,2
,lRkgBVn_-4o,0,1,1622906969.8580868,,2
,VLt0Bc3WW3w,0,1,1622906969.8640878,,2
,Xwon4zhovpk,0,1,1622906969.8700857,,2
,D8W_PoAe9wo,0,1,1622906969.875087,,2
,7E-jwFCYqb4,0,1,1622906969.8820906,,2
,QN1odfjtMoo,1,1,1622906976.4177623,,2
,RVH5dn1cxAQ,0,1,1622906976.4237545,,2
,ZZjnfWx0cvw,0,1,1622906976.4317546,,2
,XD77aMyCv0Q,0,1,1622906976.4387662,,2
,R_EiKMW5ebU,0,1,1622906976.445683,,2
,iywXK9Dj2o4,0,1,1622906976.5176845,,2
,41vY5Y0Cgio,0,1,1622906976.5376847,,2
,0T-BCIFeqq8,0,1,1622906976.547681,,2
,Ln-zDvQT3sQ,0,1,1622906976.5697176,,2
,HdvPosu0gsw,0,1,1622906976.592702,,2
,9mL6Cmkg2_A,0,1,1622906976.6176848,,2
,cIuYFCAJ2a8,0,1,1622906976.6246858,,2
,cIuYFCAJ2a8,0,1,1622906976.6597118,,2
,OkLHF-CJHak,0,1,1622906976.6977088,,2
,smPu2RIXc_A,0,1,1622906976.7056828,,2
,y3T56egqXLw,0,1,1622906976.723719,,2
,QTIkudYT3mg,0,1,1622906976.7486846,,2
,M6ZZKNPrSPw,0,1,1622906976.758687,,2
,GWVMcigVt48,0,1,1622906976.7826834,,2
,WKuVr21tR7A,0,1,1622906976.8086824,,2
QN1odfjtMoo,0Upt-ddaw04,1,0,1622906986.359615,20,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622906986.3717551,20,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622906986.3847542,20,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622906986.3977714,20,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622906986.4107723,20,2
QN1odfjtMoo,ALZHF5UqnU4,0,0,1622906986.422774,20,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622906986.4347718,20,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622906986.4467716,20,2
QN1odfjtMoo,NUIDA4fDn4s,0,0,1622906986.4587715,20,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622906986.4707735,20,2
QN1odfjtMoo,fOPGxQ4fgVw,0,0,1622906986.4827714,20,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622906986.4957716,20,2
QN1odfjtMoo,16GpicX09gk,0,0,1622906986.507772,20,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622906986.5197716,20,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622906986.5317714,20,2
QN1odfjtMoo,U7-dxzp6Jvs,0,0,1622906986.5437722,20,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622906986.5547714,20,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622906986.5667713,20,2
QN1odfjtMoo,QTIkudYT3mg,0,0,1622906986.578771,20,2
QN1odfjtMoo,Z-YTVvUNkNE,0,0,1622906986.5917718,20,2
QN1odfjtMoo,0Upt-ddaw04,1,0,1622907013.5351658,20,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622907013.5471659,20,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622907013.5609295,20,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622907013.5730345,20,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622907013.5857325,20,2
QN1odfjtMoo,ALZHF5UqnU4,0,0,1622907013.597891,20,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622907013.6094978,20,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622907013.6220434,20,2
QN1odfjtMoo,NUIDA4fDn4s,0,0,1622907013.6350937,20,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622907013.6480675,20,2
QN1odfjtMoo,fOPGxQ4fgVw,0,0,1622907013.6600416,20,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622907013.6720414,20,2
QN1odfjtMoo,16GpicX09gk,0,0,1622907013.6840417,20,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622907013.6950421,20,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622907013.7070415,20,2
QN1odfjtMoo,U7-dxzp6Jvs,0,0,1622907013.719041,20,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622907013.7300415,20,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622907013.7410414,20,2
QN1odfjtMoo,QTIkudYT3mg,0,0,1622907013.7530415,20,2
QN1odfjtMoo,Z-YTVvUNkNE,0,0,1622907013.7660415,20,2
QN1odfjtMoo,0Upt-ddaw04,1,0,1622907040.7829497,20,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622907040.8008082,20,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622907040.8148427,20,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622907040.8298085,20,2
QN1odfjtMoo,0T-BCIFeqq8,0,0,1622907040.8438094,20,2
QN1odfjtMoo,ALZHF5UqnU4,0,0,1622907040.8578074,20,2
QN1odfjtMoo,ZZjnfWx0cvw,0,0,1622907040.8718076,20,2
QN1odfjtMoo,ssDtj1uL1Go,0,0,1622907040.8848076,20,2
QN1odfjtMoo,NUIDA4fDn4s,0,0,1622907040.8958077,20,2
QN1odfjtMoo,v61TqLKFnjQ,0,0,1622907040.9088068,20,2
QN1odfjtMoo,fOPGxQ4fgVw,0,0,1622907040.9208088,20,2
QN1odfjtMoo,XD77aMyCv0Q,0,0,1622907040.9328086,20,2
QN1odfjtMoo,16GpicX09gk,0,0,1622907040.9458055,20,2
QN1odfjtMoo,0lvCoQuHuBQ,0,0,1622907040.9578078,20,2
QN1odfjtMoo,GWVMcigVt48,0,0,1622907040.9698071,20,2
QN1odfjtMoo,U7-dxzp6Jvs,0,0,1622907040.9818065,20,2
QN1odfjtMoo,3Imsr0UldAY,0,0,1622907040.9968083,20,2
QN1odfjtMoo,Q1i-sknFkUM,0,0,1622907041.0088077,20,2
QN1odfjtMoo,QTIkudYT3mg,0,0,1622907041.0208077,20,2
QN1odfjtMoo,Z-YTVvUNkNE,0,0,1622907041.0338073,20,2
,b8IiRyuI11A,1,1,1622907249.015423,,2
,pVHKp6ffURY,0,1,1622907249.0224214,,2
,UKpMhn07cxA,0,1,1622907249.0304234,,2
,S_xH7noaqTA,0,1,1622907249.038422,,2
,QN1odfjtMoo,0,1,1622907249.0454354,,2
,kFfhBX7ET-4,0,1,1622907249.0564213,,2
,uErRhfJ0Cr0,0,1,1622907249.063427,,2
,84XS4CH5cOk,0,1,1622907249.071423,,2
,41vY5Y0Cgio,0,1,1622907249.0774558,,2
,9EcjWd-O4jI,0,1,1622907249.0844226,,2
,ZC_CPD317GE,0,1,1622907249.0914567,,2
,Wc5FsNdfzxI,0,1,1622907249.0984502,,2
,Wc5FsNdfzxI,0,1,1622907249.1044228,,2
,RjFGyhYcyEk,0,1,1622907249.110424,,2
,lRkgBVn_-4o,0,1,1622907249.1174226,,2
,VLt0Bc3WW3w,0,1,1622907249.1234221,,2
,Xwon4zhovpk,0,1,1622907249.1304257,,2
,NVhmq-pB_cs,0,1,1622907249.1364224,,2
,ILAiw5GQckg,0,1,1622907249.1414568,,2
,f0tFB_Ff1xU,0,1,1622907249.1494596,,2
,QN1odfjtMoo,1,1,1622907253.85339,,2
,RVH5dn1cxAQ,0,1,1622907253.8914242,,2
,XD77aMyCv0Q,0,1,1622907254.0248885,,2
,ZZjnfWx0cvw,0,1,1622907254.0738783,,2
,R_EiKMW5ebU,0,1,1622907254.1139107,,2
,iywXK9Dj2o4,0,1,1622907254.1818893,,2
,9mL6Cmkg2_A,0,1,1622907254.1878874,,2
QN1odfjtMoo,16GpicX09gk,1,0,1622907261.34076,20,2
QN1odfjtMoo,QN1odfjtMoo,0,0,1622907261.353669,20,2
QN1odfjtMoo,0Upt-ddaw04,0,0,1622907261.3668625,20,2
QN1odfjtMoo,iywXK9Dj2o4,0,0,1622907261.3798442,20,2
QN1odfjtMoo,xdzr64mrzHE,0,0,1622907261.3948429,20,2
